Pais,Capital,Colores_Bandera,processed_at
Argentina,Buenos Aires,"Celeste, Blanco",2025-10-28T03:30:50.115285
Brasil,Brasilia,"Verde, Amarillo, Azul",2025-10-28T03:30:50.115285
Chile,Santiago,"Rojo, Blanco, Azul",2025-10-28T03:30:50.115285
Colombia,Bogotá,"Amarillo, Azul, Rojo",2025-10-28T03:30:50.115285
España,Madrid,"Rojo, Amarillo",2025-10-28T03:30:50.115285
Francia,París,"Azul, Blanco, Rojo",2025-10-28T03:30:50.115285
Italia,Roma,"Verde, Blanco, Rojo",2025-10-28T03:30:50.115285
Japón,Tokio,"Blanco, Rojo",2025-10-28T03:30:50.115285
México,Ciudad de México,"Verde, Blanco, Rojo",2025-10-28T03:30:50.115285
Estados Unidos,Washington D.C.,"Rojo, Blanco, Azul",2025-10-28T03:30:50.115285
